country,leaders,leaders_total,legislators,legislators_total,unique
abkhazia,7,75,0,2,76
afghanistan,10,85,3,7,89
aland,9,23,1,2,23
albania,21,71,130,133,175
algeria,37,110,3,10,116
andorra,16,43,3,20,51
angola,27,285,252,479,690
anguilla,7,19,7,7,25
antigua-and-barbuda,16,29,1,1,29
argentina,53,233,341,913,1062
armenia,19,100,107,322,396
artsakh,5,23,0,0,23
aruba,13,24,1,3,24
australia,74,579,818,1832,2011
austria,24,197,452,764,893
azerbaijan,40,65,142,146,207
bahamas,28,63,5,5,63
bahrain,13,29,2,6,35
bangladesh,34,106,132,408,472
barbados,29,43,1,2,43
belarus,48,294,143,583,862
belgium,27,159,376,612,701
belize,24,39,32,41,67
benin,5,24,0,6,28
bermuda,16,34,37,61,76
bhutan,17,37,69,77,99
bolivia,22,75,3,13,80
bosnia-herzegovina,20,84,7,23,86
botswana,25,40,3,5,43
brazil,60,280,1341,1813,2005
british-virgin-islands,9,25,0,0,25
brunei,14,22,0,4,25
bulgaria,27,207,2,103,285
burkina-faso,8,39,0,0,39
burundi,7,36,0,0,36
cambodia,10,16,7,10,17
cameroon,75,237,278,790,1009
canada,62,397,945,1945,2097
caymans,12,21,0,1,21
central-african-republic,34,362,135,467,785
chad,7,24,155,155,179
chile,31,284,332,396,621
china,38,197,2227,8157,8271
colombia,25,253,18,49,287
comoros,8,46,3,6,49
congo-brazzaville,39,118,347,687,753
congo-kinshasa,60,518,588,1401,1792
croatia,23,104,151,259,340
cuba,6,16,1,6,21
cyprus,24,122,56,183,274
czechia,26,251,449,1450,1562
denmark,27,127,184,603,630
djibouti,29,33,0,1,34
donetsk,7,21,16,18,37
ecuador,8,77,13,37,108
egypt,38,126,3,10,135
el-salvador,21,40,2,6,44
equatorial-guinea,69,498,171,304,728
eritrea,20,29,0,0,29
estonia,23,192,101,390,474
ethiopia,30,55,0,1,55
european-union,31,138,705,2828,2928
faroes,9,26,6,9,32
fiji,14,29,9,13,38
finland,27,195,216,436,535
france,50,666,2450,4220,4778
gabon,8,34,1,3,35
gambia,26,75,2,2,76
georgia,19,174,143,164,318
germany,35,692,1463,3763,4329
ghana,23,129,292,801,859
gibraltar,12,37,17,40,66
greece,27,194,335,478,573
greenland,12,38,2,3,39
guatemala,20,67,3,6,70
haiti,3,52,1,2,53
honduras,12,42,4,5,46
hong-kong,24,96,98,224,308
hungary,25,216,199,989,1141
iceland,17,79,63,197,221
india,101,512,1139,2940,3284
indonesia,44,154,574,1357,1489
iran,39,124,287,324,427
iraq,28,146,1,15,159
ireland,30,188,212,596,664
isle-of-man,12,32,1,3,32
israel,40,218,119,503,597
italy,29,588,1025,3570,3913
jamaica,38,63,3,4,65
japan,75,590,538,850,1278
jersey,12,29,0,0,29
jordan,35,82,1,8,86
kazakhstan,30,114,68,69,178
kenya,29,256,414,1027,1206
kiribati,16,24,0,40,54
kosovo,23,47,1,6,49
kuwait,17,65,2,3,67
kyrgyzstan,25,91,8,11,97
laos,8,18,0,0,18
latvia,20,97,100,418,446
lesotho,41,48,0,0,48
liberia,24,59,2,4,61
liechtenstein,9,19,27,33,46
lithuania,20,156,143,304,399
luhansk,7,15,0,0,15
luxembourg,23,64,60,142,177
madagascar,5,31,2,3,34
malawi,35,77,188,196,243
